#EXPORTTYPE:                 ,DATA COMPARE                 ,
#FILE:                       ,sample3.ngb-ds3              ,
#FORMAT:                     ,NETZSCH5                     ,
#FTYPE:                      ,ANSI                         ,
#IDENTITY:                   ,graphite                     ,
#DECIMAL:                    ,POINT                        ,
#SEPARATOR:                  ,COMMA                        ,
#MTYPE:                      ,CP                           ,
#INSTRUMENT:                 ,NETZSCH STA 449F3            ,
#PROJECT:                    ,Gen3CSP                      ,
#DATE/TIME:                  ,12/12/2022 3:10:24 PM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3            ,
#TEMPCAL:                    ,TCALZERO.TCX                 ,
#SENSITIVITY:                ,SENSZERO.EXX                 ,
#LABORATORY:                 ,STEEL                        ,
#OPERATOR:                   ,MJA                          ,
#REMARK:                     ,                             ,
#SAMPLE:                     ,sample3                      ,
#SAMPLE MASS /mg:            ,33.9,
#MATERIAL:                   ,                             ,
#REFERENCE:                  ,                             ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid       
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                          ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C     ,
#SEGMENT:                    ,S5/7                         ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C     ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
839.74828,1.48927,
839.76808,1.48878,
839.78789,1.48831,
839.80769,1.48792,
839.8275,1.48762,
839.8473,1.48745,
839.86711,1.48740,
839.88691,1.48746,
839.90671,1.48765,
839.92652,1.48794,
839.94632,1.48829,
839.96613,1.48860,
839.98593,1.48881,
840.00574,1.48882,
840.02554,1.48861,
840.04535,1.48827,
840.06515,1.48790,
840.08495,1.48763,
840.10476,1.48754,
840.12456,1.48776,
840.14437,1.48826,
840.16417,1.48891,
840.18398,1.48958,
840.20378,1.49016,
840.22359,1.49054,
840.24339,1.49071,
840.26319,1.49069,
840.283,1.49054,
840.3028,1.49031,
840.32261,1.49004,
840.34241,1.48977,
840.36222,1.48952,
840.38202,1.48931,
840.40182,1.48917,
840.42163,1.48911,
840.44143,1.48911,
840.46124,1.48911,
840.48104,1.48907,
840.50085,1.48895,
840.52065,1.48871,
840.54046,1.48837,
840.56026,1.48800,
840.58006,1.48770,
840.59987,1.48753,
840.61967,1.48755,
840.63948,1.48776,
840.65928,1.48808,
840.67909,1.48843,
840.69889,1.48875,
840.7187,1.48897,
840.7385,1.48906,
840.7583,1.48908,
840.77811,1.48907,
840.79791,1.48908,
840.81772,1.48918,
840.83752,1.48935,
840.85733,1.48951,
840.87713,1.48960,
840.89693,1.48955,
840.91674,1.48930,
840.93654,1.48883,
840.95635,1.48822,
840.97615,1.48762,
840.99596,1.48711,
841.01576,1.48684,
841.03557,1.48682,
841.05537,1.48696,
841.07517,1.48720,
841.09498,1.48743,
841.11478,1.48757,
841.13459,1.48762,
841.15439,1.48761,
841.1742,1.48763,
841.194,1.48772,
841.21381,1.48794,
841.23361,1.48829,
841.25341,1.48865,
841.27322,1.48894,
841.29302,1.48906,
841.31283,1.48892,
841.33263,1.48856,
841.35244,1.48811,
841.37224,1.48766,
841.39204,1.48733,
841.41185,1.48722,
841.43165,1.48735,
841.45146,1.48762,
841.47126,1.48790,
841.49107,1.48810,
841.51087,1.48811,
841.53068,1.48787,
841.55048,1.48745,
841.57028,1.48698,
841.59009,1.48657,
841.60989,1.48632,
841.6297,1.48625,
841.6495,1.48631,
841.66931,1.48644,
841.68911,1.48658,
841.70892,1.48669,
841.72872,1.48677,
841.74852,1.48684,
841.76833,1.48696,
841.78813,1.48717,
841.80794,1.48753,
841.82774,1.48804,
841.84755,1.48860,
841.86735,1.48910,
841.88715,1.48946,
841.90696,1.48953,
841.92676,1.48931,
841.94657,1.48887,
841.96637,1.48829,
841.98618,1.48767,
842.00598,1.48708,
842.02579,1.48660,
842.04559,1.48621,
842.06539,1.48596,
842.0852,1.48585,
842.105,1.48588,
842.12481,1.48606,
842.14461,1.48633,
842.16442,1.48661,
842.18422,1.48683,
842.20403,1.48693,
842.22383,1.48686,
842.24363,1.48669,
842.26344,1.48651,
842.28324,1.48638,
842.30305,1.48636,
842.32285,1.48653,
842.34266,1.48682,
842.36246,1.48717,
842.38226,1.48752,
842.40207,1.48782,
842.42187,1.48800,
842.44168,1.48807,
842.46148,1.48803,
842.48129,1.48786,
842.50109,1.48760,
842.5209,1.48724,
842.5407,1.48683,
842.5605,1.48641,
842.58031,1.48601,
842.60011,1.48569,
842.61992,1.48548,
842.63972,1.48537,
842.65953,1.48536,
842.67933,1.48540,
842.69914,1.48547,
842.71894,1.48555,
842.73874,1.48566,
842.75855,1.48580,
842.77835,1.48601,
842.79816,1.48632,
842.81796,1.48675,
842.83777,1.48724,
842.85757,1.48775,
842.87737,1.48818,
842.89718,1.48845,
842.91698,1.48853,
842.93679,1.48842,
842.95659,1.48823,
842.9764,1.48804,
842.9962,1.48793,
843.01601,1.48795,
843.03581,1.48806,
843.05561,1.48817,
843.07542,1.48821,
843.09522,1.48811,
843.11503,1.48779,
843.13483,1.48728,
843.15464,1.48671,
843.17444,1.48620,
843.19425,1.48590,
843.21405,1.48595,
843.23385,1.48633,
843.25366,1.48688,
843.27346,1.48744,
843.29327,1.48783,
843.31307,1.48787,
843.33288,1.48755,
843.35268,1.48704,
843.37248,1.48649,
843.39229,1.48611,
843.41209,1.48607,
843.4319,1.48646,
843.4517,1.48713,
843.47151,1.48785,
843.49131,1.48841,
843.51112,1.48860,
843.53092,1.48837,
843.55072,1.48787,
843.57053,1.48729,
843.59033,1.48678,
843.61014,1.48655,
843.62994,1.48671,
843.64975,1.48712,
843.66955,1.48766,
843.68936,1.48817,
843.70916,1.48849,
843.72896,1.48853,
843.74877,1.48836,
843.76857,1.48809,
843.78838,1.48787,
843.80818,1.48782,
843.82799,1.48800,
843.84779,1.48832,
843.86759,1.48867,
843.8874,1.48893,
843.9072,1.48895,
843.92701,1.48871,
843.94681,1.48828,
843.96662,1.48776,
843.98642,1.48723,
844.00623,1.48678,
844.02603,1.48649,
844.04583,1.48632,
844.06564,1.48627,
844.08544,1.48629,
844.10525,1.48636,
844.12505,1.48646,
844.14486,1.48660,
844.16466,1.48677,
844.18447,1.48700,
844.20427,1.48728,
844.22407,1.48762,
844.24388,1.48798,
844.26368,1.48832,
844.28349,1.48862,
844.30329,1.48882,
844.3231,1.48891,
844.3429,1.48888,
844.3627,1.48881,
844.38251,1.48871,
844.40231,1.48863,
844.42212,1.48860,
844.44192,1.48860,
844.46173,1.48858,
844.48153,1.48852,
844.50134,1.48840,
844.52114,1.48817,
844.54094,1.48787,
844.56075,1.48752,
844.58055,1.48717,
844.60036,1.48685,
844.62016,1.48660,
844.63997,1.48640,
844.65977,1.48625,
844.67958,1.48614,
844.69938,1.48605,
844.71918,1.48596,
844.73899,1.48588,
844.75879,1.48585,
844.7786,1.48589,
844.7984,1.48603,
844.81821,1.48629,
844.83801,1.48656,
844.85781,1.48675,
844.87762,1.48674,
844.89742,1.48645,
844.91723,1.48579,
844.93703,1.48487,
844.95684,1.48387,
844.97664,1.48300,
844.99645,1.48244,
845.01625,1.48235,
845.03605,1.48262,
845.05586,1.48314,
845.07566,1.48376,
845.09547,1.48433,
845.11527,1.48474,
845.13508,1.48493,
845.15488,1.48501,
845.17469,1.48504,
845.19449,1.48511,
845.21429,1.48528,
845.2341,1.48553,
845.2539,1.48583,
845.27371,1.48612,
845.29351,1.48639,
845.31332,1.48657,
845.33312,1.48666,
845.35292,1.48667,
845.37273,1.48663,
845.39253,1.48654,
845.41234,1.48642,
845.43214,1.48628,
845.45195,1.48612,
845.47175,1.48594,
845.49156,1.48572,
845.51136,1.48547,
845.53116,1.48521,
845.55097,1.48496,
845.57077,1.48473,
845.59058,1.48454,
845.61038,1.48442,
845.63019,1.48438,
845.64999,1.48440,
845.6698,1.48442,
845.6896,1.48443,
845.7094,1.48440,
845.72921,1.48433,
845.74901,1.48427,
845.76882,1.48427,
845.78862,1.48438,
845.80843,1.48463,
845.82823,1.48498,
845.84803,1.48539,
845.86784,1.48579,
845.88764,1.48613,
845.90745,1.48635,
845.92725,1.48643,
845.94706,1.48640,
845.96686,1.48628,
845.98667,1.48609,
846.00647,1.48588,
846.02627,1.48566,
846.04608,1.48547,
846.06588,1.48535,
846.08569,1.48532,
846.10549,1.48541,
846.1253,1.48562,
846.1451,1.48587,
846.16491,1.48608,
846.18471,1.48617,
846.20451,1.48603,
846.22432,1.48569,
846.24412,1.48523,
846.26393,1.48474,
846.28373,1.48433,
846.30354,1.48411,
846.32334,1.48415,
846.34314,1.48440,
846.36295,1.48474,
846.38275,1.48509,
846.40256,1.48536,
846.42236,1.48551,
846.44217,1.48554,
846.46197,1.48552,
846.48178,1.48548,
846.50158,1.48547,
846.52138,1.48553,
846.54119,1.48563,
846.56099,1.48575,
846.5808,1.48587,
846.6006,1.48597,
846.62041,1.48602,
846.64021,1.48602,
846.66002,1.48600,
846.67982,1.48596,
846.69962,1.48589,
846.71943,1.48581,
846.73923,1.48573,
846.75904,1.48561,
846.77884,1.48544,
846.79865,1.48521,
846.81845,1.48492,
846.83825,1.48460,
846.85806,1.48436,
846.87786,1.48427,
846.89767,1.48444,
846.91747,1.48488,
846.93728,1.48553,
846.95708,1.48622,
846.97689,1.48683,
846.99669,1.48722,
847.01649,1.48730,
847.0363,1.48712,
847.0561,1.48678,
847.07591,1.48634,
847.09571,1.48589,
847.11552,1.48551,
847.13532,1.48520,
847.15513,1.48495,
847.17493,1.48474,
847.19473,1.48455,
847.21454,1.48436,
847.23434,1.48418,
847.25415,1.48398,
847.27395,1.48375,
847.29376,1.48350,
847.31356,1.48322,
847.33336,1.48292,
847.35317,1.48265,
847.37297,1.48245,
847.39278,1.48236,
847.41258,1.48244,
847.43239,1.48265,
847.45219,1.48293,
847.472,1.48322,
847.4918,1.48344,
847.5116,1.48353,
847.53141,1.48354,
847.55121,1.48353,
847.57102,1.48354,
847.59082,1.48364,
847.61063,1.48387,
847.63043,1.48420,
847.65024,1.48458,
847.67004,1.48493,
847.68984,1.48521,
847.70965,1.48534,
847.72945,1.48531,
847.74926,1.48518,
847.76906,1.48502,
847.78887,1.48491,
847.80867,1.48492,
847.82847,1.48508,
847.84828,1.48532,
847.86808,1.48557,
847.88789,1.48579,
847.90769,1.48589,
847.9275,1.48586,
847.9473,1.48568,
847.96711,1.48541,
847.98691,1.48503,
848.00671,1.48458,
848.02652,1.48411,
848.04632,1.48366,
848.06613,1.48331,
848.08593,1.48312,
848.10574,1.48315,
848.12554,1.48343,
848.14535,1.48385,
848.16515,1.48430,
848.18495,1.48467,
848.20476,1.48486,
848.22456,1.48484,
848.24437,1.48469,
848.26417,1.48452,
848.28398,1.48438,
848.30378,1.48440,
848.32358,1.48459,
848.34339,1.48491,
848.36319,1.48522,
848.383,1.48545,
848.4028,1.48548,
848.42261,1.48530,
848.44241,1.48497,
848.46222,1.48456,
848.48202,1.48415,
848.50182,1.48381,
848.52163,1.48359,
848.54143,1.48352,
848.56124,1.48356,
848.58104,1.48375,
848.60085,1.48405,
848.62065,1.48447,
848.64046,1.48493,
848.66026,1.48534,
848.68006,1.48565,
848.69987,1.48575,
848.71967,1.48559,
848.73948,1.48522,
848.75928,1.48476,
848.77909,1.48436,
848.79889,1.48415,
848.81869,1.48422,
848.8385,1.48448,
848.8583,1.48482,
848.87811,1.48512,
848.89791,1.48525,
848.91772,1.48517,
848.93752,1.48491,
848.95733,1.48455,
848.97713,1.48415,
848.99693,1.48380,
849.01674,1.48354,
849.03654,1.48336,
849.05635,1.48323,
849.07615,1.48311,
849.09596,1.48299,
849.11576,1.48283,
849.13557,1.48266,
849.15537,1.48249,
849.17517,1.48234,
849.19498,1.48224,
849.21478,1.48220,
849.23459,1.48222,
849.25439,1.48227,
849.2742,1.48235,
849.294,1.48242,
849.3138,1.48246,
849.33361,1.48248,
849.35341,1.48249,
849.37322,1.48254,
849.39302,1.48260,
849.41283,1.48273,
849.43263,1.48289,
849.45244,1.48306,
849.47224,1.48322,
849.49204,1.48334,
849.51185,1.48339,
849.53165,1.48342,
849.55146,1.48344,
849.57126,1.48349,
849.59107,1.48360,
849.61087,1.48381,
849.63068,1.48411,
849.65048,1.48444,
849.67028,1.48476,
849.69009,1.48506,
849.70989,1.48526,
849.7297,1.48541,
849.7495,1.48550,
849.76931,1.48555,
849.78911,1.48557,
849.80891,1.48559,
849.82872,1.48561,
849.84852,1.48563,
849.86833,1.48564,
849.88813,1.48563,
849.90794,1.48559,
849.92774,1.48553,
849.94755,1.48545,
849.96735,1.48535,
849.98715,1.48523,
850.00696,1.48511,
850.02676,1.48499,
850.04657,1.48491,
850.06637,1.48490,
850.08618,1.48500,
850.10598,1.48525,
850.12579,1.48564,
850.14559,1.48605,
850.16539,1.48641,
850.1852,1.48662,
850.205,1.48657,
850.22481,1.48624,
850.24461,1.48572,
850.26442,1.48509,
850.28422,1.48446,
850.30402,1.48393,
850.32383,1.48358,
850.34363,1.48337,
850.36344,1.48327,
850.38324,1.48323,
850.40305,1.48321,
850.42285,1.48316,
850.44266,1.48312,
850.46246,1.48309,
850.48226,1.48305,
850.50207,1.48306,
850.52187,1.48310,
850.54168,1.48317,
850.56148,1.48327,
850.58129,1.48338,
850.60109,1.48352,
850.6209,1.48366,
850.6407,1.48377,
850.6605,1.48383,
850.68031,1.48382,
850.70011,1.48370,
850.71992,1.48346,
850.73972,1.48316,
850.75953,1.48288,
850.77933,1.48267,
850.79913,1.48265,
850.81894,1.48281,
850.83874,1.48312,
850.85855,1.48352,
850.87835,1.48390,
850.89816,1.48422,
850.91796,1.48441,
850.93777,1.48443,
850.95757,1.48432,
850.97737,1.48409,
850.99718,1.48374,
851.01698,1.48332,
851.03679,1.48284,
851.05659,1.48236,
851.0764,1.48192,
851.0962,1.48156,
851.11601,1.48132,
851.13581,1.48117,
851.15561,1.48111,
851.17542,1.48110,
851.19522,1.48112,
851.21503,1.48116,
851.23483,1.48122,
851.25464,1.48128,
851.27444,1.48139,
851.29424,1.48155,
851.31405,1.48174,
851.33385,1.48199,
851.35366,1.48226,
851.37346,1.48254,
851.39327,1.48280,
851.41307,1.48303,
851.43288,1.48321,
851.45268,1.48328,
851.47248,1.48326,
851.49229,1.48309,
851.51209,1.48273,
851.5319,1.48224,
851.5517,1.48168,
851.57151,1.48110,
851.59131,1.48059,
851.61112,1.48022,
851.63092,1.48000,
851.65072,1.47993,
851.67053,1.47997,
851.69033,1.48013,
851.71014,1.48037,
851.72994,1.48067,
851.74975,1.48102,
851.76955,1.48140,
851.78935,1.48179,
851.80916,1.48216,
851.82896,1.48253,
851.84877,1.48286,
851.86857,1.48315,
851.88838,1.48342,
851.90818,1.48366,
851.92799,1.48385,
851.94779,1.48400,
851.96759,1.48410,
851.9874,1.48414,
852.0072,1.48411,
852.02701,1.48404,
852.04681,1.48394,
852.06662,1.48385,
852.08642,1.48376,
852.10623,1.48371,
852.12603,1.48372,
852.14583,1.48377,
852.16564,1.48385,
852.18544,1.48393,
852.20525,1.48400,
852.22505,1.48404,
852.24486,1.48404,
852.26466,1.48399,
852.28446,1.48383,
852.30427,1.48359,
852.32407,1.48327,
852.34388,1.48297,
852.36368,1.48276,
852.38349,1.48270,
852.40329,1.48291,
852.4231,1.48339,
852.4429,1.48403,
852.4627,1.48468,
852.48251,1.48515,
852.50231,1.48532,
852.52212,1.48510,
852.54192,1.48464,
852.56173,1.48407,
852.58153,1.48356,
852.60134,1.48324,
852.62114,1.48324,
852.64094,1.48347,
852.66075,1.48386,
852.68055,1.48427,
852.70036,1.48464,
852.72016,1.48486,
852.73997,1.48496,
852.75977,1.48499,
852.77957,1.48501,
852.79938,1.48509,
852.81918,1.48524,
852.83899,1.48543,
852.85879,1.48557,
852.8786,1.48562,
852.8984,1.48547,
852.91821,1.48510,
852.93801,1.48457,
852.95781,1.48394,
852.97762,1.48333,
852.99742,1.48279,
853.01723,1.48242,
853.03703,1.48218,
853.05684,1.48210,
853.07664,1.48211,
853.09645,1.48222,
853.11625,1.48240,
853.13605,1.48264,
853.15586,1.48293,
853.17566,1.48328,
853.19547,1.48368,
853.21527,1.48411,
853.23508,1.48454,
853.25488,1.48489,
853.27468,1.48512,
853.29449,1.48514,
853.31429,1.48493,
853.3341,1.48448,
853.3539,1.48387,
853.37371,1.48314,
853.39351,1.48236,
853.41332,1.48160,
853.43312,1.48094,
853.45292,1.48047,
853.47273,1.48026,
853.49253,1.48041,
853.51234,1.48100,
853.53214,1.48190,
853.55195,1.48287,
853.57175,1.48367,
853.59156,1.48407,
853.61136,1.48383,
853.63116,1.48303,
853.65097,1.48195,
853.67077,1.48092,
853.69058,1.48027,
853.71038,1.48025,
853.73019,1.48072,
853.74999,1.48149,
853.76979,1.48232,
853.7896,1.48298,
853.8094,1.48326,
853.82921,1.48319,
853.84901,1.48286,
853.86882,1.48239,
853.88862,1.48189,
853.90843,1.48145,
853.92823,1.48112,
853.94803,1.48090,
853.96784,1.48083,
853.98764,1.48093,
854.00745,1.48121,
854.02725,1.48161,
854.04706,1.48207,
854.06686,1.48248,
854.08667,1.48278,
854.10647,1.48288,
854.12627,1.48275,
854.14608,1.48249,
854.16588,1.48222,
854.18569,1.48203,
854.20549,1.48203,
854.2253,1.48224,
854.2451,1.48258,
854.2649,1.48299,
854.28471,1.48338,
854.30451,1.48370,
854.32432,1.48390,
854.34412,1.48396,
854.36393,1.48388,
854.38373,1.48365,
854.40354,1.48327,
854.42334,1.48277,
854.44314,1.48223,
854.46295,1.48176,
854.48275,1.48144,
854.50256,1.48137,
854.52236,1.48159,
854.54217,1.48193,
854.56197,1.48225,
854.58178,1.48236,
854.60158,1.48210,
854.62138,1.48144,
854.64119,1.48056,
854.66099,1.47968,
854.6808,1.47902,
854.7006,1.47879,
854.72041,1.47908,
854.74021,1.47974,
854.76001,1.48057,
854.77982,1.48138,
854.79962,1.48199,
854.81943,1.48225,
854.83923,1.48224,
854.85904,1.48207,
854.87884,1.48185,
854.89865,1.48169,
854.91845,1.48162,
854.93825,1.48165,
854.95806,1.48170,
854.97786,1.48177,
854.99767,1.48179,
855.01747,1.48176,
855.03728,1.48167,
855.05708,1.48159,
855.07689,1.48156,
855.09669,1.48163,
855.11649,1.48185,
855.1363,1.48214,
855.1561,1.48243,
855.17591,1.48260,
855.19571,1.48260,
855.21552,1.48236,
855.23532,1.48196,
855.25512,1.48154,
855.27493,1.48121,
855.29473,1.48113,
855.31454,1.48136,
855.33434,1.48178,
855.35415,1.48224,
855.37395,1.48258,
855.39376,1.48265,
855.41356,1.48231,
855.43336,1.48166,
855.45317,1.48089,
855.47297,1.48019,
855.49278,1.47976,
855.51258,1.47974,
855.53239,1.48006,
855.55219,1.48060,
855.572,1.48125,
855.5918,1.48190,
855.6116,1.48243,
855.63141,1.48280,
855.65121,1.48300,
855.67102,1.48300,
855.69082,1.48279,
855.71063,1.48235,
855.73043,1.48179,
855.75023,1.48122,
855.77004,1.48078,
855.78984,1.48060,
855.80965,1.48079,
855.82945,1.48127,
855.84926,1.48187,
855.86906,1.48237,
855.88887,1.48260,
855.90867,1.48240,
855.92847,1.48185,
855.94828,1.48116,
855.96808,1.48053,
855.98789,1.48018,
856.00769,1.48029,
856.0275,1.48084,
856.0473,1.48162,
856.06711,1.48243,
856.08691,1.48305,
856.10671,1.48332,
856.12652,1.48320,
856.14632,1.48287,
856.16613,1.48251,
856.18593,1.48231,
856.20574,1.48242,
856.22554,1.48289,
856.24534,1.48356,
856.26515,1.48422,
856.28495,1.48467,
856.30476,1.48470,
856.32456,1.48426,
856.34437,1.48352,
856.36417,1.48267,
856.38398,1.48192,
856.40378,1.48149,
856.42358,1.48147,
856.44339,1.48173,
856.46319,1.48215,
856.483,1.48259,
856.5028,1.48293,
856.52261,1.48309,
856.54241,1.48305,
856.56222,1.48287,
856.58202,1.48257,
856.60182,1.48216,
856.62163,1.48170,
856.64143,1.48124,
856.66124,1.48082,
856.68104,1.48051,
856.70085,1.48036,
856.72065,1.48041,
856.74045,1.48063,
856.76026,1.48095,
856.78006,1.48133,
856.79987,1.48168,
856.81967,1.48198,
856.83948,1.48218,
856.85928,1.48226,
856.87909,1.48217,
856.89889,1.48191,
856.91869,1.48144,
856.9385,1.48085,
856.9583,1.48025,
856.97811,1.47974,
856.99791,1.47943,
857.01772,1.47940,
857.03752,1.47960,
857.05733,1.47993,
857.07713,1.48029,
857.09693,1.48061,
857.11674,1.48079,
857.13654,1.48082,
857.15635,1.48077,
857.17615,1.48064,
857.19596,1.48051,
857.21576,1.48040,
857.23556,1.48033,
857.25537,1.48030,
857.27517,1.48033,
857.29498,1.48039,
857.31478,1.48050,
857.33459,1.48066,
857.35439,1.48080,
857.3742,1.48089,
857.394,1.48086,
857.4138,1.48070,
857.43361,1.48041,
857.45341,1.48011,
857.47322,1.47989,
857.49302,1.47986,
857.51283,1.48012,
857.53263,1.48062,
857.55244,1.48122,
857.57224,1.48178,
857.59204,1.48216,
857.61185,1.48223,
857.63165,1.48199,
857.65146,1.48159,
857.67126,1.48115,
857.69107,1.48082,
857.71087,1.48071,
857.73067,1.48085,
857.75048,1.48115,
857.77028,1.48149,
857.79009,1.48178,
857.80989,1.48191,
857.8297,1.48180,
857.8495,1.48155,
857.86931,1.48125,
857.88911,1.48102,
857.90891,1.48093,
857.92872,1.48101,
857.94852,1.48117,
857.96833,1.48135,
857.98813,1.48146,
858.00794,1.48143,
858.02774,1.48125,
858.04755,1.48096,
858.06735,1.48062,
858.08715,1.48028,
858.10696,1.48000,
858.12676,1.47976,
858.14657,1.47959,
858.16637,1.47947,
858.18618,1.47939,
858.20598,1.47936,
858.22578,1.47937,
858.24559,1.47942,
858.26539,1.47953,
858.2852,1.47970,
858.305,1.47993,
858.32481,1.48023,
858.34461,1.48055,
858.36442,1.48086,
858.38422,1.48116,
858.40402,1.48140,
858.42383,1.48159,
858.44363,1.48171,
858.46344,1.48179,
858.48324,1.48180,
858.50305,1.48176,
858.52285,1.48167,
858.54266,1.48150,
858.56246,1.48127,
858.58226,1.48096,
858.60207,1.48055,
858.62187,1.48005,
858.64168,1.47952,
858.66148,1.47903,
858.68129,1.47863,
858.70109,1.47838,
858.72089,1.47830,
858.7407,1.47837,
858.7605,1.47851,
858.78031,1.47869,
858.80011,1.47884,
858.81992,1.47894,
858.83972,1.47898,
858.85953,1.47898,
858.87933,1.47894,
858.89913,1.47887,
858.91894,1.47877,
858.93874,1.47866,
858.95855,1.47854,
858.97835,1.47844,
858.99816,1.47837,
859.01796,1.47831,
859.03777,1.47827,
859.05757,1.47826,
859.07737,1.47826,
859.09718,1.47827,
859.11698,1.47828,
859.13679,1.47827,
859.15659,1.47824,
859.1764,1.47816,
859.1962,1.47803,
859.216,1.47783,
859.23581,1.47760,
859.25561,1.47738,
859.27542,1.47719,
859.29522,1.47709,
859.31503,1.47710,
859.33483,1.47721,
859.35464,1.47737,
859.37444,1.47753,
859.39424,1.47769,
859.41405,1.47778,
859.43385,1.47785,
859.45366,1.47792,
859.47346,1.47798,
859.49327,1.47808,
859.51307,1.47824,
859.53288,1.47842,
859.55268,1.47860,
859.57248,1.47876,
859.59229,1.47887,
859.61209,1.47890,
859.6319,1.47883,
859.6517,1.47866,
859.67151,1.47842,
859.69131,1.47808,
859.71111,1.47767,
859.73092,1.47722,
859.75072,1.47683,
859.77053,1.47654,
859.79033,1.47646,
859.81014,1.47663,
859.82994,1.47700,
859.84975,1.47748,
859.86955,1.47797,
859.88935,1.47837,
859.90916,1.47860,
859.92896,1.47865,
859.94877,1.47857,
859.96857,1.47835,
859.98838,1.47804,
860.00818,1.47766,
860.02799,1.47726,
860.04779,1.47685,
860.06759,1.47649,
860.0874,1.47622,
860.1072,1.47610,
860.12701,1.47612,
860.14681,1.47626,
860.16662,1.47649,
860.18642,1.47676,
860.20622,1.47707,
860.22603,1.47737,
860.24583,1.47764,
860.26564,1.47786,
860.28544,1.47799,
860.30525,1.47804,
860.32505,1.47800,
860.34486,1.47795,
860.36466,1.47791,
860.38446,1.47795,
860.40427,1.47810,
860.42407,1.47836,
860.44388,1.47866,
860.46368,1.47897,
860.48349,1.47923,
860.50329,1.47937,
860.5231,1.47941,
860.5429,1.47938,
860.5627,1.47931,
860.58251,1.47925,
860.60231,1.47923,
860.62212,1.47925,
860.64192,1.47930,
860.66173,1.47937,
860.68153,1.47942,
860.70133,1.47945,
860.72114,1.47945,
860.74094,1.47943,
