#EXPORTTYPE:                 ,DATA COMPARE                  ,
#FILE:                       ,sample2.ngb-ds3               ,
#FORMAT:                     ,NETZSCH5                      ,
#FTYPE:                      ,ANSI                          ,
#IDENTITY:                   ,graphite                      ,
#DECIMAL:                    ,POINT                         ,
#SEPARATOR:                  ,COMMA                         ,
#MTYPE:                      ,CP                            ,
#INSTRUMENT:                 ,NETZSCH STA 449F3             ,
#PROJECT:                    ,Gen3CSP                       ,
#DATE/TIME:                  ,12/12/2022 10:05:54 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3             ,
#TEMPCAL:                    ,TCALZERO.TCX                  ,
#SENSITIVITY:                ,SENSZERO.EXX                  ,
#LABORATORY:                 ,STEEL                         ,
#OPERATOR:                   ,MJA                           ,
#REMARK:                     ,                              ,
#SAMPLE:                     ,sample2                       ,
#SAMPLE MASS /mg:            ,48.8,
#MATERIAL:                   ,                              ,
#REFERENCE:                  ,                              ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid        
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                           ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C      ,
#SEGMENT:                    ,S5/7                          ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C      ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
166.79348,1.05599,
166.81328,1.05599,
166.83309,1.05598,
166.85289,1.05597,
166.8727,1.05595,
166.8925,1.05593,
166.91231,1.05591,
166.93211,1.05588,
166.95191,1.05586,
166.97172,1.05584,
166.99152,1.05581,
167.01133,1.0558,
167.03113,1.05579,
167.05094,1.05578,
167.07074,1.05578,
167.09054,1.0558,
167.11035,1.05582,
167.13015,1.05586,
167.14996,1.0559,
167.16976,1.05595,
167.18957,1.05599,
167.20937,1.05603,
167.22918,1.05606,
167.24898,1.05608,
167.26878,1.05609,
167.28859,1.05608,
167.30839,1.05605,
167.3282,1.056,
167.348,1.05595,
167.36781,1.0559,
167.38761,1.05585,
167.40742,1.05581,
167.42722,1.05578,
167.44702,1.05577,
167.46683,1.05578,
167.48663,1.05581,
167.50644,1.05586,
167.52624,1.05592,
167.54605,1.05598,
167.56585,1.05604,
167.58565,1.05609,
167.60546,1.05613,
167.62526,1.05616,
167.64507,1.05616,
167.66487,1.05615,
167.68468,1.05612,
167.70448,1.05609,
167.72429,1.05605,
167.74409,1.05602,
167.76389,1.05598,
167.7837,1.05596,
167.8035,1.05596,
167.82331,1.05596,
167.84311,1.05599,
167.86292,1.05602,
167.88272,1.05607,
167.90253,1.05611,
167.92233,1.05615,
167.94213,1.05619,
167.96194,1.05621,
167.98174,1.05623,
168.00155,1.05622,
168.02135,1.0562,
168.04116,1.05616,
168.06096,1.05612,
168.08076,1.05608,
168.10057,1.05603,
168.12037,1.05599,
168.14018,1.05596,
168.15998,1.05593,
168.17979,1.05592,
168.19959,1.05592,
168.2194,1.05594,
168.2392,1.05596,
168.259,1.05599,
168.27881,1.05602,
168.29861,1.05606,
168.31842,1.0561,
168.33822,1.05615,
168.35803,1.0562,
168.37783,1.05624,
168.39764,1.05628,
168.41744,1.05632,
168.43724,1.05634,
168.45705,1.05636,
168.47685,1.05636,
168.49666,1.05635,
168.51646,1.05632,
168.53627,1.05627,
168.55607,1.05622,
168.57587,1.05616,
168.59568,1.0561,
168.61548,1.05604,
168.63529,1.056,
168.65509,1.05598,
168.6749,1.05597,
168.6947,1.056,
168.71451,1.05605,
168.73431,1.05612,
168.75411,1.05621,
168.77392,1.0563,
168.79372,1.0564,
168.81353,1.05649,
168.83333,1.05656,
168.85314,1.05661,
168.87294,1.05664,
168.89275,1.05664,
168.91255,1.05661,
168.93235,1.05657,
168.95216,1.05652,
168.97196,1.05647,
168.99177,1.05641,
169.01157,1.05636,
169.03138,1.05632,
169.05118,1.0563,
169.07098,1.0563,
169.09079,1.05631,
169.11059,1.05634,
169.1304,1.05637,
169.1502,1.05641,
169.17001,1.05646,
169.18981,1.0565,
169.20962,1.05655,
169.22942,1.05658,
169.24922,1.05661,
169.26903,1.05664,
169.28883,1.05666,
169.30864,1.05667,
169.32844,1.05667,
169.34825,1.05667,
169.36805,1.05666,
169.38786,1.05664,
169.40766,1.05662,
169.42746,1.05659,
169.44727,1.05656,
169.46707,1.05653,
169.48688,1.0565,
169.50668,1.05647,
169.52649,1.05645,
169.54629,1.05643,
169.56609,1.05643,
169.5859,1.05643,
169.6057,1.05644,
169.62551,1.05645,
169.64531,1.05647,
169.66512,1.0565,
169.68492,1.05652,
169.70473,1.05653,
169.72453,1.05655,
169.74433,1.05656,
169.76414,1.05656,
169.78394,1.05655,
169.80375,1.05654,
169.82355,1.05653,
169.84336,1.05651,
169.86316,1.05649,
169.88297,1.05648,
169.90277,1.05646,
169.92257,1.05644,
169.94238,1.05643,
169.96218,1.05642,
169.98199,1.05641,
170.00179,1.05641,
170.0216,1.05641,
170.0414,1.05642,
170.0612,1.05643,
170.08101,1.05645,
170.10081,1.05647,
170.12062,1.0565,
170.14042,1.05654,
170.16023,1.05657,
170.18003,1.05661,
170.19984,1.05664,
170.21964,1.05667,
170.23944,1.05669,
170.25925,1.05671,
170.27905,1.05672,
170.29886,1.05672,
170.31866,1.05672,
170.33847,1.05672,
170.35827,1.05671,
170.37808,1.05671,
170.39788,1.05671,
170.41768,1.05671,
170.43749,1.05672,
170.45729,1.05674,
170.4771,1.05676,
170.4969,1.05678,
170.51671,1.0568,
170.53651,1.05682,
170.55631,1.05684,
170.57612,1.05684,
170.59592,1.05684,
170.61573,1.05683,
170.63553,1.05681,
170.65534,1.05678,
170.67514,1.05675,
170.69495,1.05673,
170.71475,1.0567,
170.73455,1.05669,
170.75436,1.05668,
170.77416,1.05669,
170.79397,1.05672,
170.81377,1.05676,
170.83358,1.05681,
170.85338,1.05687,
170.87319,1.05693,
170.89299,1.05698,
170.91279,1.05703,
170.9326,1.05707,
170.9524,1.0571,
170.97221,1.05711,
170.99201,1.05711,
171.01182,1.0571,
171.03162,1.05709,
171.05142,1.05707,
171.07123,1.05705,
171.09103,1.05704,
171.11084,1.05704,
171.13064,1.05704,
171.15045,1.05705,
171.17025,1.05706,
171.19006,1.05708,
171.20986,1.05711,
171.22966,1.05713,
171.24947,1.05714,
171.26927,1.05715,
171.28908,1.05716,
171.30888,1.05715,
171.32869,1.05714,
171.34849,1.05712,
171.3683,1.0571,
171.3881,1.05708,
171.4079,1.05707,
171.42771,1.05705,
171.44751,1.05704,
171.46732,1.05703,
171.48712,1.05703,
171.50693,1.05704,
171.52673,1.05705,
171.54653,1.05706,
171.56634,1.05707,
171.58614,1.05708,
171.60595,1.05708,
171.62575,1.05709,
171.64556,1.05708,
171.66536,1.05707,
171.68517,1.05706,
171.70497,1.05705,
171.72477,1.05703,
171.74458,1.05701,
171.76438,1.05699,
171.78419,1.05697,
171.80399,1.05696,
171.8238,1.05694,
171.8436,1.05693,
171.86341,1.05692,
171.88321,1.05692,
171.90301,1.05691,
171.92282,1.05691,
171.94262,1.0569,
171.96243,1.0569,
171.98223,1.0569,
172.00204,1.05689,
172.02184,1.05689,
172.04164,1.0569,
172.06145,1.05691,
172.08125,1.05692,
172.10106,1.05694,
172.12086,1.05696,
172.14067,1.057,
172.16047,1.05704,
172.18028,1.05708,
172.20008,1.05713,
172.21988,1.05718,
172.23969,1.05723,
172.25949,1.05727,
172.2793,1.0573,
172.2991,1.05733,
172.31891,1.05734,
172.33871,1.05734,
172.35852,1.05734,
172.37832,1.05733,
172.39812,1.05731,
172.41793,1.0573,
172.43773,1.05729,
172.45754,1.05728,
172.47734,1.05728,
172.49715,1.05729,
172.51695,1.0573,
172.53675,1.05732,
172.55656,1.05734,
172.57636,1.05736,
172.59617,1.05738,
172.61597,1.0574,
172.63578,1.05741,
172.65558,1.05742,
172.67539,1.05743,
172.69519,1.05743,
172.71499,1.05743,
172.7348,1.05742,
172.7546,1.05741,
172.77441,1.0574,
172.79421,1.05739,
172.81402,1.05737,
172.83382,1.05735,
172.85363,1.05733,
172.87343,1.05732,
172.89323,1.0573,
172.91304,1.0573,
172.93284,1.0573,
172.95265,1.0573,
172.97245,1.05732,
172.99226,1.05735,
173.01206,1.05738,
173.03186,1.05742,
173.05167,1.05747,
173.07147,1.05751,
173.09128,1.05755,
173.11108,1.05758,
173.13089,1.0576,
173.15069,1.0576,
173.1705,1.05759,
173.1903,1.05757,
173.2101,1.05754,
173.22991,1.0575,
173.24971,1.05747,
173.26952,1.05743,
173.28932,1.0574,
173.30913,1.05738,
173.32893,1.05738,
173.34874,1.05738,
173.36854,1.05739,
173.38834,1.05741,
173.40815,1.05744,
173.42795,1.05746,
173.44776,1.05748,
173.46756,1.0575,
173.48737,1.05751,
173.50717,1.05752,
173.52697,1.05752,
173.54678,1.05751,
173.56658,1.05751,
173.58639,1.05751,
173.60619,1.05751,
173.626,1.05751,
173.6458,1.05751,
173.66561,1.05752,
173.68541,1.05754,
173.70521,1.05756,
173.72502,1.05758,
173.74482,1.05759,
173.76463,1.05761,
173.78443,1.05762,
173.80424,1.05763,
173.82404,1.05763,
173.84385,1.05762,
173.86365,1.0576,
173.88345,1.05758,
173.90326,1.05756,
173.92306,1.05754,
173.94287,1.05753,
173.96267,1.05752,
173.98248,1.05752,
174.00228,1.05752,
174.02208,1.05753,
174.04189,1.05754,
174.06169,1.05756,
174.0815,1.05759,
174.1013,1.05761,
174.12111,1.05764,
174.14091,1.05766,
174.16072,1.05769,
174.18052,1.05772,
174.20032,1.05774,
174.22013,1.05777,
174.23993,1.0578,
174.25974,1.05783,
174.27954,1.05787,
174.29935,1.0579,
174.31915,1.05794,
174.33896,1.05797,
174.35876,1.05801,
174.37856,1.05804,
174.39837,1.05807,
174.41817,1.05808,
174.43798,1.05809,
174.45778,1.05808,
174.47759,1.05806,
174.49739,1.05803,
174.51719,1.05798,
174.537,1.05793,
174.5568,1.05789,
174.57661,1.05784,
174.59641,1.05781,
174.61622,1.05779,
174.63602,1.05779,
174.65583,1.0578,
174.67563,1.05783,
174.69543,1.05787,
174.71524,1.05792,
174.73504,1.05796,
174.75485,1.058,
174.77465,1.05803,
174.79446,1.05805,
174.81426,1.05805,
174.83407,1.05804,
174.85387,1.05803,
174.87367,1.05801,
174.89348,1.05799,
174.91328,1.05797,
174.93309,1.05796,
174.95289,1.05797,
174.9727,1.05798,
174.9925,1.05801,
175.0123,1.05804,
175.03211,1.05808,
175.05191,1.05812,
175.07172,1.05815,
175.09152,1.05818,
175.11133,1.05819,
175.13113,1.05819,
175.15094,1.05818,
175.17074,1.05816,
175.19054,1.05814,
175.21035,1.05812,
175.23015,1.0581,
175.24996,1.0581,
175.26976,1.05812,
175.28957,1.05815,
175.30937,1.0582,
175.32918,1.05827,
175.34898,1.05834,
175.36878,1.0584,
175.38859,1.05846,
175.40839,1.0585,
175.4282,1.05852,
175.448,1.0585,
175.46781,1.05846,
175.48761,1.05839,
175.50741,1.0583,
175.52722,1.05821,
175.54702,1.05812,
175.56683,1.05805,
175.58663,1.05799,
175.60644,1.05796,
175.62624,1.05796,
175.64605,1.05798,
175.66585,1.05801,
175.68565,1.05804,
175.70546,1.05808,
175.72526,1.05811,
175.74507,1.05812,
175.76487,1.05812,
175.78468,1.0581,
175.80448,1.05807,
175.82429,1.05803,
175.84409,1.05798,
175.86389,1.05794,
175.8837,1.0579,
175.9035,1.05787,
175.92331,1.05786,
175.94311,1.05787,
175.96292,1.05789,
175.98272,1.05792,
176.00252,1.05796,
176.02233,1.058,
176.04213,1.05804,
176.06194,1.05807,
176.08174,1.0581,
176.10155,1.05811,
176.12135,1.05812,
176.14116,1.05811,
176.16096,1.0581,
176.18076,1.05808,
176.20057,1.05807,
176.22037,1.05806,
176.24018,1.05805,
176.25998,1.05806,
176.27979,1.05807,
176.29959,1.05808,
176.3194,1.0581,
176.3392,1.05812,
176.359,1.05813,
176.37881,1.05814,
176.39861,1.05815,
176.41842,1.05815,
176.43822,1.05814,
176.45803,1.05813,
176.47783,1.05811,
176.49763,1.0581,
176.51744,1.05809,
176.53724,1.05809,
176.55705,1.0581,
176.57685,1.05812,
176.59666,1.05816,
176.61646,1.0582,
176.63627,1.05824,
176.65607,1.05829,
176.67587,1.05834,
176.69568,1.05839,
176.71548,1.05843,
176.73529,1.05846,
176.75509,1.05849,
176.7749,1.05852,
176.7947,1.05853,
176.81451,1.05855,
176.83431,1.05856,
176.85411,1.05857,
176.87392,1.05858,
176.89372,1.05859,
176.91353,1.05859,
176.93333,1.05859,
176.95314,1.0586,
176.97294,1.05859,
176.99274,1.05858,
177.01255,1.05857,
177.03235,1.05855,
177.05216,1.05853,
177.07196,1.0585,
177.09177,1.05846,
177.11157,1.05843,
177.13138,1.0584,
177.15118,1.05836,
177.17098,1.05833,
177.19079,1.05831,
177.21059,1.0583,
177.2304,1.05829,
177.2502,1.05829,
177.27001,1.0583,
177.28981,1.05832,
177.30962,1.05835,
177.32942,1.0584,
177.34922,1.05845,
177.36903,1.05852,
177.38883,1.0586,
177.40864,1.05868,
177.42844,1.05875,
177.44825,1.05882,
177.46805,1.05888,
177.48785,1.05892,
177.50766,1.05894,
177.52746,1.05894,
177.54727,1.05891,
177.56707,1.05887,
177.58688,1.05881,
177.60668,1.05876,
177.62649,1.0587,
177.64629,1.05866,
177.66609,1.05863,
177.6859,1.05862,
177.7057,1.05862,
177.72551,1.05863,
177.74531,1.05865,
177.76512,1.05868,
177.78492,1.0587,
177.80473,1.05873,
177.82453,1.05875,
177.84433,1.05876,
177.86414,1.05877,
177.88394,1.05878,
177.90375,1.05879,
177.92355,1.05881,
177.94336,1.05883,
177.96316,1.05886,
177.98296,1.0589,
178.00277,1.05894,
178.02257,1.059,
178.04238,1.05906,
178.06218,1.05912,
178.08199,1.05918,
178.10179,1.05923,
178.1216,1.05928,
178.1414,1.05932,
178.1612,1.05935,
178.18101,1.05937,
178.20081,1.05939,
178.22062,1.05939,
178.24042,1.05939,
178.26023,1.05939,
178.28003,1.05938,
178.29984,1.05937,
178.31964,1.05936,
178.33944,1.05934,
178.35925,1.05932,
178.37905,1.0593,
178.39886,1.05927,
178.41866,1.05924,
178.43847,1.0592,
178.45827,1.05916,
178.47807,1.05911,
178.49788,1.05907,
178.51768,1.05902,
178.53749,1.05898,
178.55729,1.05895,
178.5771,1.05892,
178.5969,1.05891,
178.61671,1.05892,
178.63651,1.05893,
178.65631,1.05896,
178.67612,1.059,
178.69592,1.05905,
178.71573,1.0591,
178.73553,1.05916,
178.75534,1.05923,
178.77514,1.0593,
178.79495,1.05936,
178.81475,1.05942,
178.83455,1.05947,
178.85436,1.0595,
178.87416,1.05951,
178.89397,1.0595,
178.91377,1.05946,
178.93358,1.0594,
178.95338,1.05933,
178.97318,1.05924,
178.99299,1.05916,
179.01279,1.05909,
179.0326,1.05904,
179.0524,1.05901,
179.07221,1.05901,
179.09201,1.05903,
179.11182,1.05907,
179.13162,1.05913,
179.15142,1.05919,
179.17123,1.05925,
179.19103,1.05932,
179.21084,1.05937,
179.23064,1.05942,
179.25045,1.05946,
179.27025,1.05949,
179.29006,1.05951,
179.30986,1.05954,
179.32966,1.05956,
179.34947,1.05958,
179.36927,1.05959,
179.38908,1.05961,
179.40888,1.05963,
179.42869,1.05964,
179.44849,1.05964,
179.46829,1.05963,
179.4881,1.05962,
179.5079,1.05958,
179.52771,1.05954,
179.54751,1.05948,
179.56732,1.05942,
179.58712,1.05936,
179.60693,1.0593,
179.62673,1.05925,
179.64653,1.05922,
179.66634,1.0592,
179.68614,1.05921,
179.70595,1.05923,
179.72575,1.05926,
179.74556,1.0593,
179.76536,1.05935,
179.78517,1.0594,
179.80497,1.05944,
179.82477,1.05948,
179.84458,1.05952,
179.86438,1.05955,
179.88419,1.05958,
179.90399,1.0596,
179.9238,1.05963,
179.9436,1.05966,
179.9634,1.0597,
179.98321,1.05973,
180.00301,1.05977,
180.02282,1.05981,
180.04262,1.05984,
180.06243,1.05986,
180.08223,1.05988,
180.10204,1.05988,
180.12184,1.05986,
180.14164,1.05984,
180.16145,1.0598,
180.18125,1.05976,
180.20106,1.05973,
180.22086,1.0597,
180.24067,1.05968,
180.26047,1.05969,
180.28028,1.05971,
180.30008,1.05974,
180.31988,1.05979,
180.33969,1.05984,
180.35949,1.05988,
180.3793,1.05992,
180.3991,1.05995,
180.41891,1.05995,
180.43871,1.05995,
180.45851,1.05992,
180.47832,1.0599,
180.49812,1.05986,
180.51793,1.05983,
180.53773,1.05979,
180.55754,1.05977,
180.57734,1.05975,
180.59715,1.05974,
180.61695,1.05973,
180.63675,1.05972,
180.65656,1.0597,
180.67636,1.05969,
180.69617,1.05966,
180.71597,1.05963,
180.73578,1.05958,
180.75558,1.05954,
180.77539,1.0595,
180.79519,1.05946,
180.81499,1.05943,
180.8348,1.05942,
180.8546,1.05943,
180.87441,1.05945,
180.89421,1.05949,
180.91402,1.05954,
180.93382,1.05959,
180.95362,1.05965,
180.97343,1.05971,
180.99323,1.05975,
181.01304,1.0598,
181.03284,1.05982,
181.05265,1.05984,
181.07245,1.05986,
181.09226,1.05986,
181.11206,1.05986,
181.13186,1.05985,
181.15167,1.05984,
181.17147,1.05982,
181.19128,1.0598,
181.21108,1.05979,
181.23089,1.05978,
181.25069,1.05979,
181.2705,1.0598,
181.2903,1.05983,
181.3101,1.05988,
181.32991,1.05994,
181.34971,1.06001,
181.36952,1.06007,
181.38932,1.06012,
181.40913,1.06015,
181.42893,1.06016,
181.44873,1.06014,
181.46854,1.06009,
181.48834,1.06002,
181.50815,1.05996,
181.52795,1.0599,
181.54776,1.05987,
181.56756,1.05988,
181.58737,1.05992,
181.60717,1.06002,
181.62697,1.06014,
181.64678,1.06028,
181.66658,1.06042,
181.68639,1.06055,
181.70619,1.06065,
181.726,1.06072,
181.7458,1.06073,
181.76561,1.0607,
181.78541,1.06062,
181.80521,1.06053,
181.82502,1.06043,
181.84482,1.06034,
181.86463,1.06028,
181.88443,1.06025,
181.90424,1.06025,
181.92404,1.06027,
181.94384,1.06031,
181.96365,1.06036,
181.98345,1.06042,
182.00326,1.06047,
182.02306,1.06051,
182.04287,1.06053,
182.06267,1.06054,
182.08248,1.06054,
182.10228,1.06053,
182.12208,1.06051,
182.14189,1.06048,
182.16169,1.06045,
182.1815,1.06041,
182.2013,1.06037,
182.22111,1.06034,
182.24091,1.0603,
182.26072,1.06027,
182.28052,1.06025,
182.30032,1.06024,
182.32013,1.06023,
182.33993,1.06024,
182.35974,1.06025,
182.37954,1.06028,
182.39935,1.0603,
182.41915,1.06034,
182.43895,1.06037,
182.45876,1.0604,
182.47856,1.06043,
182.49837,1.06047,
182.51817,1.06049,
182.53798,1.06052,
182.55778,1.06054,
182.57759,1.06055,
182.59739,1.06055,
182.61719,1.06055,
182.637,1.06055,
182.6568,1.06053,
182.67661,1.06052,
182.69641,1.06051,
182.71622,1.0605,
182.73602,1.06049,
182.75583,1.06049,
182.77563,1.06049,
182.79543,1.0605,
182.81524,1.06051,
182.83504,1.06052,
182.85485,1.06053,
182.87465,1.06055,
182.89446,1.06056,
182.91426,1.06058,
182.93406,1.06059,
182.95387,1.06061,
182.97367,1.06062,
182.99348,1.06063,
183.01328,1.06064,
183.03309,1.06065,
183.05289,1.06065,
183.0727,1.06066,
183.0925,1.06066,
183.1123,1.06066,
183.13211,1.06066,
183.15191,1.06066,
183.17172,1.06067,
183.19152,1.06067,
183.21133,1.06068,
183.23113,1.06069,
183.25094,1.06071,
183.27074,1.06073,
183.29054,1.06077,
183.31035,1.06081,
183.33015,1.06085,
183.34996,1.0609,
183.36976,1.06094,
183.38957,1.06097,
183.40937,1.06098,
183.42917,1.06097,
183.44898,1.06093,
183.46878,1.06085,
183.48859,1.06076,
183.50839,1.06066,
183.5282,1.06057,
183.548,1.06049,
183.56781,1.06045,
183.58761,1.06045,
183.60741,1.06049,
183.62722,1.06054,
183.64702,1.06061,
183.66683,1.06067,
183.68663,1.06072,
183.70644,1.06075,
183.72624,1.06074,
183.74605,1.06069,
183.76585,1.06063,
183.78565,1.06056,
183.80546,1.0605,
183.82526,1.06045,
183.84507,1.06044,
183.86487,1.06046,
183.88468,1.06052,
183.90448,1.0606,
183.92428,1.0607,
183.94409,1.06079,
183.96389,1.06088,
183.9837,1.06095,
184.0035,1.06098,
184.02331,1.06098,
184.04311,1.06095,
184.06292,1.06091,
184.08272,1.06085,
184.10252,1.06079,
184.12233,1.06075,
184.14213,1.06072,
184.16194,1.06072,
184.18174,1.06074,
184.20155,1.06076,
184.22135,1.06079,
184.24116,1.06082,
184.26096,1.06084,
184.28076,1.06085,
184.30057,1.06084,
184.32037,1.06082,
184.34018,1.06081,
184.35998,1.06079,
184.37979,1.0608,
184.39959,1.06082,
184.41939,1.06086,
184.4392,1.06093,
184.459,1.06102,
184.47881,1.06111,
184.49861,1.06119,
184.51842,1.06126,
184.53822,1.06131,
184.55803,1.06133,
184.57783,1.06131,
184.59763,1.06127,
184.61744,1.0612,
184.63724,1.06113,
184.65705,1.06105,
184.67685,1.06097,
184.69666,1.0609,
184.71646,1.06084,
184.73627,1.0608,
184.75607,1.06077,
184.77587,1.06077,
184.79568,1.06078,
184.81548,1.06082,
184.83529,1.06088,
184.85509,1.06096,
184.8749,1.06105,
184.8947,1.06114,
184.9145,1.06123,
184.93431,1.06132,
184.95411,1.0614,
184.97392,1.06146,
184.99372,1.06151,
185.01353,1.06154,
185.03333,1.06157,
185.05314,1.06158,
185.07294,1.06159,
185.09274,1.06159,
185.11255,1.06158,
185.13235,1.06157,
185.15216,1.06156,
185.17196,1.06155,
185.19177,1.06154,
185.21157,1.06154,
185.23138,1.06153,
185.25118,1.06153,
185.27098,1.06153,
185.29079,1.06153,
185.31059,1.06152,
185.3304,1.06151,
185.3502,1.06148,
185.37001,1.06144,
185.38981,1.06139,
185.40961,1.06135,
185.42942,1.0613,
185.44922,1.06128,
185.46903,1.06127,
185.48883,1.06129,
185.50864,1.06134,
185.52844,1.0614,
185.54825,1.06147,
185.56805,1.06155,
185.58785,1.06162,
185.60766,1.06168,
185.62746,1.06172,
185.64727,1.06173,
185.66707,1.06173,
185.68688,1.06171,
185.70668,1.06168,
185.72649,1.06165,
185.74629,1.06161,
185.76609,1.06157,
185.7859,1.06153,
185.8057,1.0615,
185.82551,1.06147,
185.84531,1.06146,
185.86512,1.06146,
185.88492,1.06148,
185.90472,1.06152,
185.92453,1.06158,
185.94433,1.06164,
185.96414,1.06171,
185.98394,1.06178,
186.00375,1.06184,
186.02355,1.06189,
186.04336,1.06193,
186.06316,1.06195,
186.08296,1.06195,
186.10277,1.06194,
186.12257,1.06191,
186.14238,1.06186,
186.16218,1.06179,
186.18199,1.0617,
186.20179,1.0616,
186.2216,1.06151,
186.2414,1.06142,
186.2612,1.06134,
186.28101,1.06129,
186.30081,1.06127,
186.32062,1.06127,
186.34042,1.0613,
186.36023,1.06134,
186.38003,1.0614,
186.39983,1.06146,
186.41964,1.06153,
186.43944,1.06159,
186.45925,1.06165,
186.47905,1.0617,
186.49886,1.06174,
186.51866,1.06176,
186.53847,1.06177,
186.55827,1.06175,
186.57807,1.06172,
186.59788,1.06167,
186.61768,1.06161,
186.63749,1.06156,
186.65729,1.06153,
186.6771,1.06152,
186.6969,1.06154,
186.71671,1.06158,
186.73651,1.06165,
186.75631,1.06172,
186.77612,1.0618,
186.79592,1.06188,
186.81573,1.06195,
186.83553,1.06201,
186.85534,1.06206,
186.87514,1.06211,
186.89494,1.06214,
186.91475,1.06217,
186.93455,1.06219,
186.95436,1.06221,
186.97416,1.06222,
186.99397,1.06224,
187.01377,1.06226,
187.03358,1.06228,
187.05338,1.06231,
187.07318,1.06236,
187.09299,1.06241,
187.11279,1.06247,
187.1326,1.06253,
187.1524,1.06257,
187.17221,1.06261,
187.19201,1.06261,
187.21182,1.06259,
187.23162,1.06254,
187.25142,1.06246,
187.27123,1.06237,
187.29103,1.06228,
187.31084,1.0622,
187.33064,1.06213,
187.35045,1.06209,
187.37025,1.06207,
187.39005,1.06207,
187.40986,1.06209,
187.42966,1.06212,
187.44947,1.06216,
187.46927,1.06222,
187.48908,1.06228,
187.50888,1.06234,
187.52869,1.0624,
187.54849,1.06247,
187.56829,1.06253,
187.5881,1.06258,
187.6079,1.06262,
187.62771,1.06265,
187.64751,1.06268,
187.66732,1.06269,
187.68712,1.06269,
187.70693,1.06268,
187.72673,1.06266,
187.74653,1.06262,
187.76634,1.06258,
187.78614,1.06253,
187.80595,1.06247,
187.82575,1.06241,
187.84556,1.06236,
187.86536,1.06231,
187.88516,1.06227,
187.90497,1.06225,
187.92477,1.06225,
187.94458,1.06227,
187.96438,1.06233,
187.98419,1.06243,
188.00399,1.06255,
188.0238,1.06269,
188.0436,1.06283,
188.0634,1.06296,
188.08321,1.06308,
188.10301,1.06316,
188.12282,1.06321,
188.14262,1.06322,
188.16243,1.0632,
188.18223,1.06317,
188.20204,1.06314,
188.22184,1.0631,
188.24164,1.06308,
188.26145,1.06308,
188.28125,1.06309,
188.30106,1.06312,
188.32086,1.06316,
188.34067,1.06321,
188.36047,1.06327,
188.38027,1.06333,
188.40008,1.0634,
188.41988,1.06346,
188.43969,1.06351,
188.45949,1.06354,
188.4793,1.06355,
188.4991,1.06353,
188.51891,1.06349,
188.53871,1.06343,
188.55851,1.06335,
188.57832,1.06326,
188.59812,1.06316,
188.61793,1.06307,
188.63773,1.06297,
188.65754,1.06289,
188.67734,1.06282,
188.69715,1.06277,
188.71695,1.06274,
188.73675,1.06274,
188.75656,1.06276,
188.77636,1.06281,
188.79617,1.06287,
188.81597,1.06295,
188.83578,1.06303,
188.85558,1.06313,
188.87538,1.06323,
188.89519,1.06333,
188.91499,1.06341,
188.9348,1.06348,
188.9546,1.06353,
188.97441,1.06355,
188.99421,1.06352,
189.01402,1.06347,
189.03382,1.06339,
189.05362,1.06331,
189.07343,1.06324,
189.09323,1.06318,
189.11304,1.06315,
189.13284,1.06315,
189.15265,1.06316,
189.17245,1.06317,
189.19226,1.06318,
189.21206,1.06318,
189.23186,1.06316,
189.25167,1.06312,
189.27147,1.06308,
189.29128,1.06305,
189.31108,1.06305,
189.33089,1.06308,
189.35069,1.06316,
189.37049,1.0633,
189.3903,1.06346,
189.4101,1.06364,
189.42991,1.06381,
189.44971,1.06395,
189.46952,1.06406,
189.48932,1.0641,
189.50913,1.06408,
189.52893,1.06402,
189.54873,1.06392,
189.56854,1.0638,
189.58834,1.06367,
189.60815,1.06354,
189.62795,1.06343,
189.64776,1.06334,
189.66756,1.06329,
189.68737,1.06329,
189.70717,1.06336,
189.72697,1.06348,
189.74678,1.06364,
189.76658,1.06383,
189.78639,1.06401,
189.80619,1.06417,
189.826,1.0643,
189.8458,1.06436,
189.8656,1.06437,
189.88541,1.06432,
189.90521,1.06425,
189.92502,1.06417,
189.94482,1.06409,
189.96463,1.06403,
189.98443,1.064,
190.00424,1.06399,
190.02404,1.06398,
190.04384,1.06397,
190.06365,1.06396,
190.08345,1.06393,
190.10326,1.06388,
190.12306,1.06384,
190.14287,1.0638,
190.16267,1.06378,
190.18248,1.0638,
190.20228,1.06386,
190.22208,1.06397,
190.24189,1.06411,
190.26169,1.06426,
190.2815,1.0644,
190.3013,1.06452,
190.32111,1.06459,
190.34091,1.06462,
190.36071,1.0646,
190.38052,1.06456,
190.40032,1.06451,
190.42013,1.06445,
190.43993,1.06441,
190.45974,1.06439,
190.47954,1.06439,
190.49935,1.06439,
190.51915,1.0644,
190.53895,1.06439,
190.55876,1.06438,
190.57856,1.06435,
190.59837,1.06431,
